1	I looked out the window that morning hoping that a good view of the city would brighten my day.
1	All of the people on the boat seem to be enjoying the tour.
1	Some of us will not remember.
1	We saw the exhibits for the hiking and mountain climbing equipment.
1	I let my kids run free and enjoyed the live music in the sanctuary.
1	But with a lot of questions to silent audience, his patience was lost.
1	Two people came in and taught us about laptops and computer stuff.
1	We loved the tour and its beautiful scenery.
1	The men walked the base to look at the construction.
1	We eventually made it to the university and had a look around at the law school where I have applied.
1	This is Sotabareu, he is a very good leader of his people and served as a guide for them to get them out of Querwma.
1	It was a successful day overall!
1	I love to go see the fireworks on July 4th.
1	A stop to see a special memorial will forever be remembered.
1	The lady in the ever present white hat, smiled as she joined her friends for a a barbecue.
1	The firemen showed up and got to work on the demolished car.
1	It was looking like it was going to be a gloomy day for my day off.
1	The sky behind was grey and ominous looking
1	This is my favorite sculpture.
1	There is a guitar duo playing at the event.
1	We had to sit in the tent for a minute to get out of the heat.
1	He was smiling in every photo with his friends.
1	That made the owner of this HIT very sad.
1	Even now when she is older, and a mom, she still finds it funny.
1	The military personnel met inside.
1	Yesterday, we picked up my father's remains at the crematorium.
1	The ancient building was taller then they imagined.
1	We agreed it was the worst trip we had ever experienced.
1	The kids were having fun and the adults finally got to just watch the time roll by.
1	A German Shepherd was having a nice stroll in the woods.
1	Even his friend's dog buster dressed up.
1	This tradition places the woman's and man's hand together.
1	They opened gifts and cards.
1	The fruits lit up the ceiling making them look even more enticing.
1	A few people trickled in at the start of the costume party.
1	A guest speaker came and gave a powerful speech
1	A couple of signs advertise.
1	The photographer is taking pictures for her picture.
1	We began exploring the local sites.
1	The kids played games for prizes.
1	The protesters stood their ground during such a somber moment.
1	The table was set for a dinner party for a group of friends.
1	During the week we stopped in this town.
1	We were watching an amazing guy playing guitar in a bar on holidays.
1	The best part of my job is the expense account, gotta feed the newbies.
1	With the cathedral clock keeping them all on time.
1	This is a ping pong tournament.
1	I was given a reward, despite how I was dressed.
1	The bride and groom had their first dance.
1	The manager of one of the largest shipping companies explained the process from the time ships dock until they are unloaded.
1	Everyone usually has a good laugh.
1	This is uncle jack who makes all of the food from the festival every year.
1	The dog was ready to go.
1	There were plenty of treats for their guests.
1	I always shooked and looked to see if it was snowing.
1	It was a sun sculpture restaurant
1	The speaker showed a video.
1	All the people are taking pictures at the wedding.
1	She even stood up on the table.
1	A lot of the experts spoke with genuine passion.
1	The runners headed towards the finish line.
1	We decided to walk over the bridge.
1	The speech was made to the people from the mayor.
1	I love nature, especially in the summer time.
1	Every laughed when they saw the decorations for the party
1	The ocean has many pretty sights.
1	A woman sitting at a table tells another woman to sign a paper.
1	there was even a blue feather
1	As the market begins the sellers  place their products on display.
1	The trees are also covered in snow and it looks amazing.
1	It is a place where you can race your rc (remote control) cars on a track.
1	The flowers are beautiful.
1	The project was really cool.
1	After the principle's speech, he introduced the student body president
1	They drove down the country road.
1	This is a photo of all the grown gentlemen.
1	The craft store sold a lot of feathers for it.
1	This was one of the cells.
1	Collecting rock and soil samples is a vital part of their research.
1	i never imagined how huge the field was
1	He started to speak about god, which can be boring.
1	Protective mom takes away the giant soccer ball and gives him a smaller ball he could hold in his red wagon.
1	It was a beautiful spring day that Cheryl was walked down the aisle to marry the love of her life.
1	It was a very nice day to spend together.
1	IT IS A HOUSE
1	They all sat waiting patiently for their turn.
1	Spectators enjoy the pond in the middle of the garden.
1	We all enjoyed the drinks.
1	We brought a lot of grains so we can have a balanced diet.
1	The entire office was ready to play games and have fun.
